,distance_file,ls_av_elapsed_time,ls_av_cost,ls_best_cost,vnd_av_elapsed_time,vnd_av_cost,vnd_best_cost,bvns_av_elapsed_time,bvns_av_cost,bvns_best_cost,ts_av_elapsed_time,ts_av_cost,ts_best_cost
0,./data/30nodes/dis_29.txt,0.007918758392333984,1630.31,1290,0.07601089000701905,1204.19,983,0.9995869874954224,996.29,908,1.007241313457489,1280.71,1116
1,./data/30nodes/dis_1.txt,0.0061268281936645505,1710.69,1457,0.07917146444320679,1165.47,972,0.9995482993125916,981.26,877,1.007677538394928,1305.09,1072
2,./data/30nodes/dis_12.txt,0.007334342002868652,1653.04,1267,0.08275200128555298,1165.2,969,0.9996595025062561,966.68,870,1.0071254920959474,1304.74,1153
3,./data/30nodes/dis_4.txt,0.008371453285217285,1725.39,1411,0.07222135543823242,1221.88,1039,0.9995942831039428,1032.53,927,1.0069230389595032,1361.33,1159
4,./data/30nodes/dis_25.txt,0.006120707988739014,1712.31,1436,0.07596897602081298,1176.65,986,0.9995978808403015,999.15,886,1.007478551864624,1321.91,1102
5,./data/30nodes/dis_28.txt,0.007033367156982422,1748.27,1345,0.08050629138946533,1200.22,984,1.000054295063019,1011.37,900,1.0064985966682434,1345.65,1156
6,./data/30nodes/dis_8.txt,0.007773814201354981,1657.69,1364,0.07308743715286255,1180.57,992,0.9998165798187256,999.87,915,1.0064981865882874,1333.04,1132
7,./data/30nodes/dis_13.txt,0.006783292293548584,1799.17,1447,0.08760013341903687,1225.29,1028,0.9997852158546447,991.6,900,1.0079020833969117,1404.64,1148
8,./data/30nodes/dis_22.txt,0.008799862861633301,1652.23,1348,0.07231963872909546,1222.31,1062,0.9997443103790283,1029.33,935,1.0068277096748353,1362.27,1173
9,./data/30nodes/dis_0.txt,0.008145484924316406,1673.87,1287,0.07022239446640015,1224.93,1017,0.9997205972671509,1021.98,911,1.007180404663086,1346.1,1178
10,./data/30nodes/dis_6.txt,0.008170809745788574,1694.76,1340,0.08055695533752441,1206.2,1006,0.9999217176437378,1018.52,913,1.0079112029075623,1358.19,1123
11,./data/30nodes/dis_11.txt,0.007697131633758545,1725.1,1466,0.07954361200332642,1193.06,995,0.9996059846878051,995.55,927,1.0077823424339294,1351.11,1188
12,./data/30nodes/dis_18.txt,0.004756579399108887,1790.67,1460,0.06175412178039551,1192.97,984,0.9997980189323425,1010.64,851,1.0074487018585205,1344.78,1128
13,./data/30nodes/dis_2.txt,0.006876027584075928,1740.73,1426,0.07614329814910889,1261.55,983,0.9998425126075745,1033.19,917,1.0070416879653932,1329.8,1171
14,./data/30nodes/dis_20.txt,0.008049266338348389,1740.22,1401,0.07998853206634521,1217.79,1057,0.9995689177513123,1006.6,896,1.0078418064117431,1346.19,1137
15,./data/30nodes/dis_21.txt,0.005738654136657715,1739.26,1383,0.06142515897750855,1214.24,1042,0.9999357795715332,1026.08,917,1.007129304409027,1348.62,1120
16,./data/30nodes/dis_16.txt,0.005769751071929932,1705.93,1331,0.06690793037414551,1162.76,964,0.9997443103790283,998.94,914,1.0076744866371155,1304.44,1094
17,./data/30nodes/dis_24.txt,0.005502297878265381,1774.94,1349,0.06517659664154053,1226.65,1012,0.9995804953575135,1017.34,930,1.007830219268799,1347.15,1080
18,./data/30nodes/dis_23.txt,0.005893805027008057,1740.7,1453,0.0700095796585083,1172.08,950,0.9998652076721192,994.2,904,1.0065640091896058,1312.64,1142
19,./data/30nodes/dis_3.txt,0.007342915534973144,1742.35,1477,0.07609285831451416,1204.21,993,0.9999246335029602,1006.35,915,1.0078301978111268,1367.77,1160
20,./data/30nodes/dis_9.txt,0.007832372188568115,1718.29,1358,0.0731628918647766,1210.12,1014,0.9999167275428772,1019.81,937,1.0071784996986388,1360.38,1152
21,./data/30nodes/dis_27.txt,0.005777950286865234,1748.65,1492,0.06768641948699951,1187.41,995,0.999748728275299,976.09,896,1.0071366214752198,1285.64,1056
22,./data/30nodes/dis_17.txt,0.008072171211242676,1797.8,1486,0.09143440961837769,1230.33,1009,0.9998962259292603,1028.71,944,1.0075841164588928,1418.67,1216
23,./data/30nodes/dis_26.txt,0.007383053302764893,1789.42,1454,0.0919298505783081,1195.81,1001,0.9999481630325318,1005.33,851,1.0077797317504882,1393.56,1158
24,./data/30nodes/dis_7.txt,0.006604194641113281,1746.39,1436,0.07701597690582275,1185.76,978,0.9996070313453674,995.58,906,1.0076857161521913,1305.65,1113
25,./data/30nodes/dis_15.txt,0.007924554347991943,1708.63,1356,0.08559609651565551,1200.1,1012,0.9995756793022156,978.62,891,1.0076774120330811,1326.78,1156
26,./data/30nodes/dis_5.txt,0.0060191011428833005,1718.04,1411,0.06778502941131592,1152.14,996,0.9998594164848328,993.7,936,1.008046534061432,1277.06,1100
27,./data/30nodes/dis_14.txt,0.008911945819854737,1660.14,1405,0.0811416244506836,1195.24,968,0.9997655582427979,992.63,902,1.0080623459815978,1320.07,1146
28,./data/30nodes/dis_10.txt,0.007704308032989502,1661.9,1320,0.0777007794380188,1171.25,991,0.9996939730644226,985.33,894,1.0075116705894471,1320.34,1132
29,./data/30nodes/dis_19.txt,0.007404789924621582,1722.62,1362,0.0814421844482422,1191.59,1026,0.9996469497680665,986.87,873,1.0069423627853393,1308.04,1109
